title_id,replication_count,nodes
tt23111978,3,"node_7,node_8,node_9"
tt24246112,3,"node_7,node_8,node_9"
tt38736527,3,"node_7,node_8,node_9"
tt23331730,3,"node_7,node_8,node_9"
tt0008959,3,"node_7,node_8,node_9"
tt21271178,3,"node_7,node_8,node_9"
tt10307774,3,"node_7,node_8,node_9"
tt10857078,3,"node_7,node_8,node_9"
tt11975686,3,"node_7,node_8,node_9"
tt9282444,3,"node_7,node_8,node_9"
tt10777298,3,"node_7,node_8,node_9"
tt14754000,3,"node_7,node_8,node_9"
tt37174618,3,"node_7,node_8,node_9"
tt12174700,3,"node_7,node_8,node_9"
tt27854882,3,"node_7,node_8,node_9"
tt1296061,3,"node_7,node_8,node_9"
tt6159596,3,"node_7,node_8,node_9"
tt2183650,3,"node_7,node_8,node_9"
tt5502844,3,"node_7,node_8,node_9"
tt35769662,3,"node_7,node_8,node_9"
tt29341530,3,"node_7,node_8,node_9"
tt2298823,3,"node_7,node_8,node_9"
tt10593784,3,"node_7,node_8,node_9"
tt1524630,3,"node_7,node_8,node_9"
tt14864514,3,"node_7,node_8,node_9"
tt36175361,3,"node_7,node_8,node_9"
tt32621806,3,"node_7,node_8,node_9"
tt10980534,3,"node_7,node_8,node_9"
tt7946118,3,"node_7,node_8,node_9"
tt2774614,3,"node_7,node_8,node_9"
tt0004440,3,"node_7,node_8,node_9"
tt6569736,3,"node_7,node_8,node_9"
tt15995924,3,"node_7,node_8,node_9"
tt0624495,3,"node_7,node_8,node_9"
tt27540170,3,"node_7,node_8,node_9"
tt5916038,3,"node_7,node_8,node_9"
tt1847386,3,"node_7,node_8,node_9"
tt0131037,3,"node_7,node_8,node_9"
tt12436160,3,"node_7,node_8,node_9"
tt14048548,3,"node_7,node_8,node_9"
tt30988926,3,"node_7,node_8,node_9"
tt0063722,3,"node_7,node_8,node_9"
tt12761634,3,"node_7,node_8,node_9"
tt1438649,3,"node_7,node_8,node_9"
tt12468822,3,"node_7,node_8,node_9"
tt5145188,3,"node_7,node_8,node_9"
tt14524418,3,"node_7,node_8,node_9"
tt10852466,3,"node_7,node_8,node_9"
tt4339122,3,"node_7,node_8,node_9"
tt1226737,3,"node_7,node_8,node_9"
tt5050706,3,"node_7,node_8,node_9"
tt16349194,3,"node_7,node_8,node_9"
tt12205022,3,"node_7,node_8,node_9"
tt17939778,3,"node_7,node_8,node_9"
tt9913622,3,"node_7,node_8,node_9"
tt5280106,3,"node_7,node_8,node_9"
tt8300104,3,"node_7,node_8,node_9"
tt14041190,3,"node_7,node_8,node_9"
tt33347576,3,"node_7,node_8,node_9"
tt8440370,3,"node_7,node_8,node_9"
tt34693541,3,"node_7,node_8,node_9"
tt3264010,3,"node_7,node_8,node_9"
tt1719638,3,"node_7,node_8,node_9"
tt18300600,3,"node_7,node_8,node_9"
tt28816916,3,"node_7,node_8,node_9"
tt31068866,3,"node_7,node_8,node_9"
tt23732710,3,"node_7,node_8,node_9"
tt3547016,3,"node_7,node_8,node_9"
tt29139177,3,"node_7,node_8,node_9"
tt22525754,3,"node_7,node_8,node_9"
tt9161144,3,"node_7,node_8,node_9"
tt21069584,3,"node_7,node_8,node_9"
tt1180714,3,"node_7,node_8,node_9"
tt9437618,3,"node_7,node_8,node_9"
tt16247910,3,"node_7,node_8,node_9"
tt13906658,3,"node_7,node_8,node_9"
tt6223496,3,"node_7,node_8,node_9"
tt1824032,3,"node_7,node_8,node_9"
tt14748088,3,"node_7,node_8,node_9"
tt34438452,3,"node_7,node_8,node_9"
tt4060356,3,"node_7,node_8,node_9"
tt29386792,3,"node_7,node_8,node_9"
tt0361596,3,"node_7,node_8,node_9"
tt10203860,3,"node_7,node_8,node_9"
tt31100310,3,"node_7,node_8,node_9"
tt14506814,3,"node_7,node_8,node_9"
tt4773722,3,"node_7,node_8,node_9"
tt12822044,3,"node_7,node_8,node_9"
tt6591802,3,"node_7,node_8,node_9"
tt10780828,3,"node_7,node_8,node_9"
tt1077183,3,"node_7,node_8,node_9"
tt6980828,3,"node_7,node_8,node_9"
tt5212014,3,"node_7,node_8,node_9"
tt13727572,3,"node_7,node_8,node_9"
tt8946466,3,"node_7,node_8,node_9"
tt7395956,3,"node_7,node_8,node_9"
tt9641510,3,"node_7,node_8,node_9"
tt15775564,3,"node_7,node_8,node_9"
tt13960366,3,"node_7,node_8,node_9"
tt2833022,3,"node_7,node_8,node_9"
tt32201468,3,"node_7,node_8,node_9"
tt0188028,3,"node_7,node_8,node_9"
tt6103524,3,"node_7,node_8,node_9"
tt11534272,3,"node_7,node_8,node_9"
tt1302683,3,"node_7,node_8,node_9"
tt16196030,3,"node_7,node_8,node_9"
tt5006166,3,"node_7,node_8,node_9"
tt1887712,3,"node_7,node_8,node_9"
tt37317964,3,"node_7,node_8,node_9"
tt10826758,3,"node_7,node_8,node_9"
tt32090313,3,"node_7,node_8,node_9"
tt4370660,3,"node_7,node_8,node_9"
tt7149050,3,"node_7,node_8,node_9"
tt23029430,3,"node_7,node_8,node_9"
tt28487297,3,"node_7,node_8,node_9"
tt15805938,3,"node_7,node_8,node_9"
tt10655966,3,"node_7,node_8,node_9"
tt7085934,3,"node_7,node_8,node_9"
tt12686430,3,"node_7,node_8,node_9"
tt19048108,3,"node_7,node_8,node_9"
tt28252823,3,"node_7,node_8,node_9"
tt9259662,3,"node_7,node_8,node_9"
tt4128166,3,"node_7,node_8,node_9"
tt9427158,3,"node_7,node_8,node_9"
tt4297900,3,"node_7,node_8,node_9"
tt31324061,3,"node_7,node_8,node_9"
tt12577768,3,"node_7,node_8,node_9"
tt6828056,3,"node_7,node_8,node_9"
tt15622988,3,"node_7,node_8,node_9"
tt43683122,3,"node_7,node_8,node_9"
tt6445926,3,"node_7,node_8,node_9"
tt16164448,3,"node_7,node_8,node_9"
tt13306014,3,"node_7,node_8,node_9"
tt20831160,3,"node_7,node_8,node_9"
tt8177282,3,"node_7,node_8,node_9"
tt38126400,3,"node_7,node_8,node_9"
tt38125042,3,"node_7,node_8,node_9"
tt35253320,3,"node_7,node_8,node_9"
tt2063118,3,"node_7,node_8,node_9"
tt27078002,3,"node_7,node_8,node_9"
tt0666064,3,"node_7,node_8,node_9"
tt43700885,3,"node_7,node_8,node_9"
tt38065823,3,"node_7,node_8,node_9"
tt23623722,3,"node_7,node_8,node_9"
tt0454799,3,"node_7,node_8,node_9"
tt1259684,3,"node_7,node_8,node_9"
tt10249094,3,"node_7,node_8,node_9"
tt13857490,3,"node_7,node_8,node_9"
tt25325046,3,"node_7,node_8,node_9"
tt16979344,3,"node_7,node_8,node_9"
tt43454246,3,"node_7,node_8,node_9"
tt1249060,3,"node_7,node_8,node_9"
tt12932844,3,"node_7,node_8,node_9"
tt14212502,3,"node_7,node_8,node_9"
tt7810396,3,"node_7,node_8,node_9"
tt23625922,3,"node_7,node_8,node_9"
tt33506660,3,"node_7,node_8,node_9"
tt9110812,3,"node_7,node_8,node_9"
tt34342837,3,"node_7,node_8,node_9"
tt21085348,3,"node_7,node_8,node_9"
tt10308878,3,"node_7,node_8,node_9"
tt1487187,3,"node_7,node_8,node_9"
tt27611593,3,"node_7,node_8,node_9"
tt5707132,3,"node_7,node_8,node_9"
tt1473042,3,"node_7,node_8,node_9"
tt2754148,3,"node_7,node_8,node_9"
tt3430902,3,"node_7,node_8,node_9"
tt0181104,3,"node_7,node_8,node_9"
tt0845069,3,"node_7,node_8,node_9"
tt13603862,3,"node_7,node_8,node_9"
tt35874405,3,"node_7,node_8,node_9"
tt1115133,3,"node_7,node_8,node_9"
tt14639054,3,"node_7,node_8,node_9"
tt2786278,3,"node_7,node_8,node_9"
tt20832202,3,"node_7,node_8,node_9"
tt3879270,3,"node_7,node_8,node_9"
tt41770803,3,"node_7,node_8,node_9"
tt29893378,3,"node_7,node_8,node_9"
tt17271944,3,"node_7,node_8,node_9"
tt26450768,3,"node_7,node_8,node_9"
tt11844364,3,"node_7,node_8,node_9"
tt13217866,3,"node_7,node_8,node_9"
tt21902858,3,"node_7,node_8,node_9"
tt13547904,3,"node_7,node_8,node_9"
tt0239031,3,"node_7,node_8,node_9"
tt2036531,3,"node_7,node_8,node_9"
tt6951936,3,"node_7,node_8,node_9"
tt34128615,3,"node_7,node_8,node_9"
tt11345440,3,"node_7,node_8,node_9"
tt33269275,3,"node_7,node_8,node_9"
tt0506237,3,"node_7,node_8,node_9"
tt3748974,3,"node_7,node_8,node_9"
tt36818595,3,"node_7,node_8,node_9"
tt14938188,3,"node_7,node_8,node_9"
tt12299422,3,"node_7,node_8,node_9"
tt4101462,3,"node_7,node_8,node_9"
tt43645807,3,"node_7,node_8,node_9"
tt7090310,3,"node_7,node_8,node_9"
tt3848708,3,"node_7,node_8,node_9"
tt5146272,3,"node_7,node_8,node_9"
tt27835175,3,"node_7,node_8,node_9"
tt29630277,3,"node_7,node_8,node_9"
tt9110890,3,"node_7,node_8,node_9"
tt16429596,3,"node_7,node_8,node_9"
tt13707094,3,"node_7,node_8,node_9"
tt15964056,3,"node_7,node_8,node_9"
tt1456897,3,"node_7,node_8,node_9"
tt12858522,3,"node_7,node_8,node_9"
tt13360062,3,"node_7,node_8,node_9"
tt9330942,3,"node_7,node_8,node_9"
tt15160318,3,"node_7,node_8,node_9"
tt8480544,3,"node_7,node_8,node_9"
tt28695567,3,"node_7,node_8,node_9"
tt9314948,3,"node_7,node_8,node_9"
tt15708514,3,"node_7,node_8,node_9"
tt1887069,3,"node_7,node_8,node_9"
tt39339233,3,"node_7,node_8,node_9"
tt14969726,3,"node_7,node_8,node_9"
tt26542901,3,"node_7,node_8,node_9"
tt31863672,3,"node_7,node_8,node_9"
tt4889112,3,"node_7,node_8,node_9"
tt5116334,3,"node_7,node_8,node_9"
tt0750949,3,"node_7,node_8,node_9"
tt30691691,3,"node_7,node_8,node_9"
tt29270708,3,"node_7,node_8,node_9"
tt29512833,3,"node_7,node_8,node_9"
tt7378084,3,"node_7,node_8,node_9"
tt8729110,3,"node_7,node_8,node_9"
tt10366646,3,"node_7,node_8,node_9"
tt1584387,3,"node_7,node_8,node_9"
tt14866004,3,"node_7,node_8,node_9"
tt7594730,3,"node_7,node_8,node_9"
tt37173210,3,"node_7,node_8,node_9"
tt14743602,3,"node_7,node_8,node_9"
tt22752832,3,"node_7,node_8,node_9"
tt4673368,3,"node_7,node_8,node_9"
tt3635694,3,"node_7,node_8,node_9"
tt10749550,3,"node_7,node_8,node_9"
tt8411858,3,"node_7,node_8,node_9"
tt4424232,3,"node_7,node_8,node_9"
tt10819712,3,"node_7,node_8,node_9"
tt12850074,3,"node_7,node_8,node_9"
tt15337266,3,"node_7,node_8,node_9"
tt36669782,3,"node_7,node_8,node_9"
tt14278748,3,"node_7,node_8,node_9"
tt31462669,3,"node_7,node_8,node_9"
tt0280046,3,"node_7,node_8,node_9"
tt42417569,3,"node_7,node_8,node_9"
tt27761498,3,"node_7,node_8,node_9"
tt8450786,3,"node_7,node_8,node_9"
tt11326970,3,"node_7,node_8,node_9"
tt36645574,3,"node_7,node_8,node_9"
tt12833716,3,"node_7,node_8,node_9"
tt29809021,3,"node_7,node_8,node_9"
tt11877160,3,"node_7,node_8,node_9"
tt30825369,3,"node_7,node_8,node_9"
tt3802314,3,"node_7,node_8,node_9"
tt0927736,3,"node_7,node_8,node_9"
tt15055642,3,"node_7,node_8,node_9"
tt23710572,3,"node_7,node_8,node_9"
tt21393616,3,"node_7,node_8,node_9"
tt28525569,3,"node_7,node_8,node_9"
tt14976352,3,"node_7,node_8,node_9"
tt27943457,3,"node_7,node_8,node_9"
tt8499530,3,"node_7,node_8,node_9"
tt28668244,3,"node_7,node_8,node_9"
tt9598676,3,"node_7,node_8,node_9"
tt35052954,3,"node_7,node_8,node_9"
tt33477165,3,"node_7,node_8,node_9"
tt4797188,3,"node_7,node_8,node_9"
tt32350398,3,"node_7,node_8,node_9"
tt30027263,3,"node_7,node_8,node_9"
tt8307522,3,"node_7,node_8,node_9"
tt6505392,3,"node_7,node_8,node_9"
tt1478347,3,"node_7,node_8,node_9"
tt27858496,3,"node_7,node_8,node_9"
tt30393411,3,"node_7,node_8,node_9"
tt2080839,3,"node_7,node_8,node_9"
tt30840693,3,"node_7,node_8,node_9"
tt21089300,3,"node_7,node_8,node_9"
tt1948839,3,"node_7,node_8,node_9"
tt0556273,3,"node_7,node_8,node_9"
tt0053772,3,"node_7,node_8,node_9"
tt6910474,3,"node_7,node_8,node_9"
tt3257380,3,"node_7,node_8,node_9"
tt37879548,3,"node_7,node_8,node_9"
tt29687088,3,"node_7,node_8,node_9"
tt40595842,3,"node_7,node_8,node_9"
tt1033732,3,"node_7,node_8,node_9"
tt35461260,3,"node_7,node_8,node_9"
tt21891736,3,"node_7,node_8,node_9"
tt4569842,3,"node_7,node_8,node_9"
tt0032321,3,"node_7,node_8,node_9"
tt9765606,3,"node_7,node_8,node_9"
tt27263786,3,"node_7,node_8,node_9"
tt41269803,3,"node_7,node_8,node_9"
tt11586560,3,"node_7,node_8,node_9"
tt10860322,3,"node_7,node_8,node_9"
tt15775270,3,"node_7,node_8,node_9"
tt5454518,3,"node_7,node_8,node_9"
tt30269272,3,"node_7,node_8,node_9"
tt14577848,3,"node_7,node_8,node_9"
tt41865604,3,"node_7,node_8,node_9"
tt12671562,3,"node_7,node_8,node_9"
tt25652830,3,"node_7,node_8,node_9"
tt17074470,3,"node_7,node_8,node_9"
tt35359932,3,"node_7,node_8,node_9"
tt30832538,3,"node_7,node_8,node_9"
tt5207728,3,"node_7,node_8,node_9"
tt33036187,3,"node_7,node_8,node_9"
tt10230570,3,"node_7,node_8,node_9"
tt7848570,3,"node_7,node_8,node_9"
tt33394063,3,"node_7,node_8,node_9"
tt0006304,3,"node_7,node_8,node_9"
tt35496498,3,"node_7,node_8,node_9"
tt37999169,3,"node_7,node_8,node_9"
tt20747534,3,"node_7,node_8,node_9"
tt5367640,3,"node_7,node_8,node_9"
tt0507268,3,"node_7,node_8,node_9"
tt2122672,3,"node_7,node_8,node_9"
tt15151520,3,"node_7,node_8,node_9"
tt10452318,3,"node_7,node_8,node_9"
tt14763546,3,"node_7,node_8,node_9"
tt30262396,3,"node_7,node_8,node_9"
tt2491596,3,"node_7,node_8,node_9"
tt39700310,3,"node_7,node_8,node_9"
tt14124722,3,"node_7,node_8,node_9"
tt35076365,3,"node_7,node_8,node_9"
tt16139478,3,"node_7,node_8,node_9"
tt18602446,3,"node_7,node_8,node_9"
tt6404406,3,"node_7,node_8,node_9"
tt0478010,3,"node_7,node_8,node_9"
tt8375574,3,"node_7,node_8,node_9"
tt19801184,3,"node_7,node_8,node_9"
tt29292326,3,"node_7,node_8,node_9"
tt3860238,3,"node_7,node_8,node_9"
tt30151422,3,"node_7,node_8,node_9"
tt27751500,3,"node_7,node_8,node_9"
tt13786978,3,"node_7,node_8,node_9"
tt11522118,3,"node_7,node_8,node_9"
tt0991553,3,"node_7,node_8,node_9"
tt18330770,3,"node_7,node_8,node_9"
tt4814202,3,"node_7,node_8,node_9"
tt5622322,3,"node_7,node_8,node_9"
tt13992462,3,"node_7,node_8,node_9"
tt8062690,3,"node_7,node_8,node_9"
tt5320522,3,"node_7,node_8,node_9"
tt35228159,3,"node_7,node_8,node_9"
tt0685133,3,"node_7,node_8,node_9"
tt4576658,3,"node_7,node_8,node_9"
tt29371187,3,"node_7,node_8,node_9"
tt4517208,3,"node_7,node_8,node_9"
tt34608662,3,"node_7,node_8,node_9"
tt43464124,3,"node_7,node_8,node_9"
tt26654635,3,"node_7,node_8,node_9"
tt22795958,3,"node_7,node_8,node_9"
tt43441567,3,"node_7,node_8,node_9"
tt6437142,3,"node_7,node_8,node_9"
tt41898864,3,"node_7,node_8,node_9"
tt34509451,3,"node_7,node_8,node_9"
tt12887032,3,"node_7,node_8,node_9"
tt0749294,3,"node_7,node_8,node_9"
tt9660186,3,"node_7,node_8,node_9"
tt4454438,3,"node_7,node_8,node_9"
tt9861418,3,"node_7,node_8,node_9"
tt38876642,3,"node_7,node_8,node_9"
tt38883486,3,"node_7,node_8,node_9"
tt0708305,3,"node_7,node_8,node_9"
tt16431222,3,"node_7,node_8,node_9"
tt2300650,3,"node_7,node_8,node_9"
tt2922720,3,"node_7,node_8,node_9"
tt39314393,3,"node_7,node_8,node_9"
tt28368321,3,"node_7,node_8,node_9"
tt1132107,3,"node_7,node_8,node_9"
tt8904426,3,"node_7,node_8,node_9"
tt41446259,3,"node_7,node_8,node_9"
tt28758437,3,"node_7,node_8,node_9"
tt17350772,3,"node_7,node_8,node_9"
tt21849528,3,"node_7,node_8,node_9"
tt19721978,3,"node_7,node_8,node_9"
tt1386983,3,"node_7,node_8,node_9"
tt21150086,3,"node_7,node_8,node_9"
tt13181660,3,"node_7,node_8,node_9"
tt8877020,3,"node_7,node_8,node_9"
tt32268911,3,"node_7,node_8,node_9"
tt32127824,3,"node_7,node_8,node_9"
tt36592837,3,"node_7,node_8,node_9"
tt2582370,3,"node_7,node_8,node_9"
tt7971276,3,"node_7,node_8,node_9"
tt1252710,3,"node_7,node_8,node_9"
tt4106290,3,"node_7,node_8,node_9"
tt17679928,3,"node_7,node_8,node_9"
tt6425744,3,"node_7,node_8,node_9"
tt9090454,3,"node_7,node_8,node_9"
tt2281126,3,"node_7,node_8,node_9"
tt15438170,3,"node_7,node_8,node_9"
tt8638816,3,"node_7,node_8,node_9"
tt1226843,3,"node_7,node_8,node_9"
tt0893825,3,"node_7,node_8,node_9"
tt14694146,3,"node_7,node_8,node_9"
tt37514145,3,"node_7,node_8,node_9"
tt13562670,3,"node_7,node_8,node_9"
tt28076444,3,"node_7,node_8,node_9"
tt32323122,3,"node_7,node_8,node_9"
tt31028428,3,"node_7,node_8,node_9"
tt27448586,3,"node_7,node_8,node_9"
tt8522842,3,"node_7,node_8,node_9"
tt18502068,3,"node_7,node_8,node_9"
tt33419005,3,"node_7,node_8,node_9"
tt5419564,3,"node_7,node_8,node_9"
tt14696962,3,"node_7,node_8,node_9"
tt37245751,3,"node_7,node_8,node_9"
tt7395792,3,"node_7,node_8,node_9"
tt6427388,3,"node_7,node_8,node_9"
tt2384010,3,"node_7,node_8,node_9"
tt32293965,3,"node_7,node_8,node_9"
tt2895866,3,"node_7,node_8,node_9"
tt38509195,3,"node_7,node_8,node_9"
tt12005580,3,"node_7,node_8,node_9"
tt2361102,3,"node_7,node_8,node_9"
tt16973660,3,"node_7,node_8,node_9"
tt19814928,3,"node_7,node_8,node_9"
tt6077190,3,"node_7,node_8,node_9"
tt5331978,3,"node_7,node_8,node_9"
tt4553234,3,"node_7,node_8,node_9"
tt0844064,3,"node_7,node_8,node_9"
tt13581096,3,"node_7,node_8,node_9"
tt30278105,3,"node_7,node_8,node_9"
tt32207568,3,"node_7,node_8,node_9"
tt34729523,3,"node_7,node_8,node_9"
tt27285319,3,"node_7,node_8,node_9"
tt37357689,3,"node_7,node_8,node_9"
tt31859339,3,"node_7,node_8,node_9"
tt3360844,3,"node_7,node_8,node_9"
tt6920028,3,"node_7,node_8,node_9"
tt0997324,3,"node_7,node_8,node_9"
tt37647050,3,"node_7,node_8,node_9"
tt2518078,3,"node_7,node_8,node_9"
tt25379368,3,"node_7,node_8,node_9"
tt11089262,3,"node_7,node_8,node_9"
tt2231981,3,"node_7,node_8,node_9"
tt0280377,3,"node_7,node_8,node_9"
tt27951168,3,"node_7,node_8,node_9"
tt21899526,3,"node_7,node_8,node_9"
tt27706674,3,"node_7,node_8,node_9"
tt16951864,3,"node_7,node_8,node_9"
tt2202915,3,"node_7,node_8,node_9"
tt33320477,3,"node_7,node_8,node_9"
tt14326104,3,"node_7,node_8,node_9"
tt3125292,3,"node_7,node_8,node_9"
tt39296805,3,"node_7,node_8,node_9"
tt4091958,3,"node_7,node_8,node_9"
tt31639966,3,"node_7,node_8,node_9"
tt39008060,3,"node_7,node_8,node_9"
tt28857598,3,"node_7,node_8,node_9"
tt13162718,3,"node_7,node_8,node_9"
tt29361591,3,"node_7,node_8,node_9"
tt11061796,3,"node_7,node_8,node_9"
tt1237955,3,"node_7,node_8,node_9"
tt28807008,3,"node_7,node_8,node_9"
tt4907798,3,"node_7,node_8,node_9"
tt28602207,3,"node_7,node_8,node_9"
tt28365953,3,"node_7,node_8,node_9"
tt0886953,3,"node_7,node_8,node_9"
tt7265312,3,"node_7,node_8,node_9"
tt36820138,3,"node_7,node_8,node_9"
tt33008729,3,"node_7,node_8,node_9"
tt14739552,3,"node_7,node_8,node_9"
tt10228870,3,"node_7,node_8,node_9"
tt11640796,3,"node_7,node_8,node_9"
tt2099224,3,"node_7,node_8,node_9"
tt7212578,3,"node_7,node_8,node_9"
tt8869768,3,"node_7,node_8,node_9"
tt7667728,3,"node_7,node_8,node_9"
tt43720618,3,"node_7,node_8,node_9"
tt1170801,3,"node_7,node_8,node_9"
tt39378633,3,"node_7,node_8,node_9"
tt4289472,3,"node_7,node_8,node_9"
tt41157161,3,"node_7,node_8,node_9"
tt7017012,3,"node_7,node_8,node_9"
tt5590322,3,"node_7,node_8,node_9"
tt5409148,3,"node_7,node_8,node_9"
tt10880262,3,"node_7,node_8,node_9"
tt12996454,3,"node_7,node_8,node_9"
tt1852016,3,"node_7,node_8,node_9"
tt12758168,3,"node_7,node_8,node_9"
tt27331202,3,"node_7,node_8,node_9"
tt0775158,3,"node_7,node_8,node_9"
tt26201204,3,"node_7,node_8,node_9"
tt4802516,3,"node_7,node_8,node_9"
tt8672000,3,"node_7,node_8,node_9"
tt13147560,3,"node_7,node_8,node_9"
tt41224398,3,"node_7,node_8,node_9"
tt1680467,3,"node_7,node_8,node_9"
tt5859198,3,"node_7,node_8,node_9"
tt30759391,3,"node_7,node_8,node_9"
tt7601642,3,"node_7,node_8,node_9"
tt7964074,3,"node_7,node_8,node_9"
tt13886152,3,"node_7,node_8,node_9"
tt21217268,3,"node_7,node_8,node_9"
tt14797760,3,"node_7,node_8,node_9"
tt26218888,3,"node_7,node_8,node_9"
tt0358395,3,"node_7,node_8,node_9"
tt0479389,3,"node_7,node_8,node_9"
tt27169727,3,"node_7,node_8,node_9"
tt33987405,3,"node_7,node_8,node_9"
tt28520096,3,"node_7,node_8,node_9"
tt6210522,3,"node_7,node_8,node_9"
tt8517118,3,"node_7,node_8,node_9"
tt17491848,3,"node_7,node_8,node_9"
tt1758799,3,"node_7,node_8,node_9"
tt16322492,3,"node_7,node_8,node_9"
tt0628924,3,"node_7,node_8,node_9"
tt35872496,3,"node_7,node_8,node_9"
tt0151759,3,"node_7,node_8,node_9"
tt28734611,3,"node_7,node_8,node_9"
tt39545802,3,"node_7,node_8,node_9"
tt2388507,3,"node_7,node_8,node_9"
tt15248034,3,"node_7,node_8,node_9"
tt14144622,3,"node_7,node_8,node_9"
tt0181209,3,"node_7,node_8,node_9"
tt39388983,3,"node_7,node_8,node_9"
tt43622368,3,"node_7,node_8,node_9"
tt6655866,3,"node_7,node_8,node_9"
tt5644248,3,"node_7,node_8,node_9"
tt11284502,3,"node_7,node_8,node_9"
tt37368270,3,"node_7,node_8,node_9"
tt1480693,3,"node_7,node_8,node_9"
tt17516796,3,"node_7,node_8,node_9"
tt8385842,3,"node_7,node_8,node_9"
tt43625406,3,"node_7,node_8,node_9"
tt21613424,3,"node_7,node_8,node_9"
tt13231532,3,"node_7,node_8,node_9"
tt38856662,3,"node_7,node_8,node_9"
tt33356246,3,"node_7,node_8,node_9"
tt26680513,3,"node_7,node_8,node_9"
tt15333696,3,"node_7,node_8,node_9"
tt9266146,3,"node_7,node_8,node_9"
tt0438503,3,"node_7,node_8,node_9"
tt5516614,3,"node_7,node_8,node_9"
tt0711774,3,"node_7,node_8,node_9"
tt0223160,3,"node_7,node_8,node_9"
tt7508544,3,"node_7,node_8,node_9"
tt0760742,3,"node_7,node_8,node_9"
tt16402448,3,"node_7,node_8,node_9"
tt7666106,3,"node_7,node_8,node_9"
tt0496271,3,"node_7,node_8,node_9"
tt4405390,3,"node_7,node_8,node_9"
tt13788102,3,"node_7,node_8,node_9"
tt24659102,3,"node_7,node_8,node_9"
tt0002906,3,"node_7,node_8,node_9"
tt3064612,3,"node_7,node_8,node_9"
tt27147952,3,"node_7,node_8,node_9"
tt29419369,3,"node_7,node_8,node_9"
tt35569824,3,"node_7,node_8,node_9"
tt34992675,3,"node_7,node_8,node_9"
tt33356364,3,"node_7,node_8,node_9"
tt15046374,3,"node_7,node_8,node_9"
tt1552041,3,"node_7,node_8,node_9"
tt30393927,3,"node_7,node_8,node_9"
tt21209470,3,"node_7,node_8,node_9"
tt0322903,3,"node_7,node_8,node_9"
tt7969560,3,"node_7,node_8,node_9"
tt10169230,3,"node_7,node_8,node_9"
tt7802706,3,"node_7,node_8,node_9"
tt30333254,3,"node_7,node_8,node_9"
tt38821208,3,"node_7,node_8,node_9"
tt3950390,3,"node_7,node_8,node_9"
tt0500696,3,"node_7,node_8,node_9"
tt14210206,3,"node_7,node_8,node_9"
tt31324653,3,"node_7,node_8,node_9"
tt32110155,3,"node_7,node_8,node_9"
tt12125510,3,"node_7,node_8,node_9"
tt3851202,3,"node_7,node_8,node_9"
tt43212928,3,"node_7,node_8,node_9"
tt12293890,3,"node_7,node_8,node_9"
tt12719334,3,"node_7,node_8,node_9"
tt8650274,3,"node_7,node_8,node_9"
tt1002808,3,"node_7,node_8,node_9"
tt35228638,3,"node_7,node_8,node_9"
tt1216140,3,"node_7,node_8,node_9"
tt1235743,3,"node_7,node_8,node_9"
tt14158694,3,"node_7,node_8,node_9"
tt15667234,3,"node_7,node_8,node_9"
tt16973956,3,"node_7,node_8,node_9"
tt42667778,3,"node_7,node_8,node_9"
tt29560853,3,"node_7,node_8,node_9"
tt18372562,3,"node_7,node_8,node_9"
tt28621074,3,"node_7,node_8,node_9"
tt1155390,3,"node_7,node_8,node_9"
tt31308581,3,"node_7,node_8,node_9"
tt3975014,3,"node_7,node_8,node_9"
tt34620502,3,"node_7,node_8,node_9"
tt36846097,3,"node_7,node_8,node_9"
tt33738848,3,"node_7,node_8,node_9"
tt27909302,3,"node_7,node_8,node_9"
tt3798116,3,"node_7,node_8,node_9"
tt10771564,3,"node_7,node_8,node_9"
tt20502398,3,"node_7,node_8,node_9"
tt13190328,3,"node_7,node_8,node_9"
tt0150853,3,"node_7,node_8,node_9"
tt2194389,3,"node_7,node_8,node_9"
tt31987084,3,"node_7,node_8,node_9"
tt0439635,3,"node_7,node_8,node_9"
tt32125712,3,"node_7,node_8,node_9"
tt1346359,3,"node_7,node_8,node_9"
tt38498403,3,"node_7,node_8,node_9"
tt15401196,3,"node_7,node_8,node_9"
tt43667337,3,"node_7,node_8,node_9"
tt17424254,3,"node_7,node_8,node_9"
tt14013784,3,"node_7,node_8,node_9"
tt11931826,3,"node_7,node_8,node_9"
tt9046956,3,"node_7,node_8,node_9"
tt36873049,3,"node_7,node_8,node_9"
tt28145715,3,"node_7,node_8,node_9"
tt7255716,3,"node_7,node_8,node_9"
tt11688902,3,"node_7,node_8,node_9"
tt7737736,3,"node_7,node_8,node_9"
tt28375652,3,"node_7,node_8,node_9"
tt8421928,3,"node_7,node_8,node_9"
tt7284060,3,"node_7,node_8,node_9"
tt28221651,3,"node_7,node_8,node_9"
tt10150876,3,"node_7,node_8,node_9"
tt0680365,3,"node_7,node_8,node_9"
tt4302950,3,"node_7,node_8,node_9"
tt29794781,3,"node_7,node_8,node_9"
tt36374578,3,"node_7,node_8,node_9"
tt8290372,3,"node_7,node_8,node_9"
tt12614934,3,"node_7,node_8,node_9"
tt21854728,3,"node_7,node_8,node_9"
tt7896138,3,"node_7,node_8,node_9"
tt1802803,3,"node_7,node_8,node_9"
tt9719212,3,"node_7,node_8,node_9"
tt4922576,3,"node_7,node_8,node_9"
tt10398604,3,"node_7,node_8,node_9"
