title_id,replication_count,nodes
tt40887711,3,"node_4,node_6,node_8"
tt17037458,3,"node_1,node_10,node_6"
tt33068393,3,"node_4,node_6,node_9"
tt13652206,3,"node_1,node_3,node_6"
tt8496316,3,"node_1,node_3,node_5"
tt0116561,3,"node_1,node_4,node_8"
tt0939710,3,"node_2,node_6,node_8"
tt21077596,2,"node_4,node_6"
tt15281532,3,"node_3,node_4,node_6"
tt11352266,2,"node_5,node_6"
tt9172478,3,"node_3,node_6,node_9"
tt4549662,3,"node_2,node_5,node_6"
tt10383878,3,"node_3,node_6,node_9"
tt29147464,3,"node_3,node_6,node_9"
tt30274043,3,"node_10,node_4,node_6"
tt11856820,3,"node_1,node_5,node_6"
tt14846050,3,"node_10,node_4,node_5"
tt0541496,3,"node_2,node_6,node_9"
tt1993189,3,"node_3,node_4,node_6"
tt10448842,3,"node_3,node_6,node_9"
tt2185735,3,"node_3,node_4,node_6"
tt32749342,2,"node_4,node_6"
tt2081779,3,"node_2,node_6,node_8"
tt11311316,3,"node_3,node_6,node_8"
tt24069182,2,"node_4,node_6"
tt1233285,3,"node_3,node_5,node_7"
tt38938778,2,"node_4,node_6"
tt33569805,3,"node_1,node_4,node_6"
tt13930856,2,"node_4,node_6"
tt0395090,3,"node_3,node_5,node_8"
tt1303700,2,"node_2,node_4"
tt8258716,3,"node_3,node_5,node_7"
tt31499059,3,"node_1,node_2,node_6"
tt15432806,3,"node_4,node_6,node_9"
tt29668000,1,node_4
tt42665759,3,"node_3,node_4,node_6"
tt0066631,2,"node_6,node_9"
tt8267620,3,"node_1,node_3,node_6"
tt10390294,3,"node_2,node_5,node_6"
tt35529635,3,"node_4,node_6,node_9"
tt39057797,3,"node_5,node_6,node_7"
tt4453460,3,"node_1,node_6,node_9"
tt0224475,3,"node_10,node_5,node_9"
tt2156553,3,"node_2,node_5,node_6"
tt33111769,3,"node_1,node_4,node_6"
tt1762843,3,"node_3,node_6,node_8"
tt5456202,2,"node_3,node_7"
tt14764494,2,"node_4,node_6"
tt11142194,3,"node_3,node_5,node_9"
tt1024533,3,"node_2,node_4,node_6"
tt13520966,3,"node_2,node_6,node_7"
tt38747456,3,"node_3,node_6,node_7"
tt38972048,3,"node_1,node_3,node_6"
tt7380910,3,"node_3,node_5,node_8"
tt0628232,2,"node_1,node_6"
tt15946500,3,"node_3,node_4,node_6"
tt16418782,3,"node_3,node_4,node_6"
tt39007498,2,"node_4,node_5"
tt39387490,2,"node_2,node_6"
tt37435932,3,"node_3,node_4,node_6"
tt12654706,3,"node_2,node_3,node_7"
tt38019471,3,"node_3,node_4,node_6"
tt28310199,2,"node_4,node_6"
tt14681172,2,"node_4,node_6"
tt33429640,3,"node_4,node_6,node_7"
tt2071530,2,"node_3,node_4"
tt18552754,2,"node_5,node_6"
tt10268280,3,"node_3,node_5,node_9"
tt2146115,3,"node_3,node_6,node_9"
tt7735962,3,"node_1,node_6,node_8"
tt32379319,3,"node_1,node_4,node_6"
tt0564734,3,"node_2,node_6,node_9"
tt10544162,3,"node_2,node_4,node_6"
tt9387224,3,"node_1,node_3,node_6"
tt10970016,3,"node_10,node_2,node_6"
tt39132488,3,"node_3,node_4,node_5"
tt15277942,3,"node_4,node_5,node_6"
tt1674346,3,"node_10,node_4,node_6"
tt37916892,3,"node_2,node_3,node_7"
tt1581753,3,"node_2,node_4,node_6"
tt3022640,2,"node_3,node_6"
tt30988290,3,"node_1,node_2,node_6"
tt34257750,3,"node_3,node_6,node_7"
tt10370342,3,"node_1,node_3,node_6"
tt12026356,3,"node_1,node_10,node_6"
tt0621353,2,"node_6,node_9"
tt6796374,3,"node_1,node_4,node_6"
tt1449096,2,"node_10,node_6"
tt7096128,3,"node_2,node_6,node_9"
tt11703414,3,"node_3,node_6,node_9"
tt4704120,3,"node_3,node_6,node_7"
tt14455422,3,"node_4,node_5,node_6"
tt1358785,3,"node_2,node_5,node_9"
tt9419374,3,"node_3,node_6,node_7"
tt6979556,3,"node_1,node_3,node_6"
tt15893980,3,"node_4,node_5,node_6"
tt33364170,3,"node_3,node_6,node_7"
tt13907194,2,"node_4,node_7"
tt14498794,3,"node_3,node_5,node_6"
tt3643084,3,"node_2,node_6,node_9"
tt8714838,3,"node_3,node_5,node_6"
tt19380456,3,"node_3,node_4,node_6"
tt0118736,3,"node_1,node_4,node_6"
tt21310380,3,"node_3,node_4,node_6"
tt4400804,3,"node_3,node_4,node_6"
tt39279352,3,"node_3,node_4,node_6"
tt41998825,3,"node_4,node_5,node_7"
tt7563122,3,"node_2,node_6,node_7"
tt4154056,3,"node_3,node_4,node_6"
tt6033486,3,"node_4,node_5,node_6"
tt6460990,3,"node_1,node_3,node_6"
tt36449992,2,"node_4,node_5"
tt1507367,3,"node_3,node_4,node_5"
tt17662980,3,"node_4,node_5,node_6"
tt0764670,2,"node_2,node_4"
tt12071972,3,"node_4,node_6,node_8"
tt1103419,3,"node_2,node_3,node_6"
tt1236802,3,"node_2,node_6,node_7"
tt15963856,2,"node_3,node_6"
tt7424432,3,"node_3,node_4,node_6"
tt43130567,2,"node_3,node_4"
tt1850589,3,"node_3,node_4,node_6"
tt21423748,3,"node_4,node_5,node_6"
tt20319632,2,"node_4,node_7"
tt2696534,3,"node_2,node_3,node_6"
tt13815744,2,"node_5,node_6"
tt3728370,2,"node_3,node_6"
tt15639030,2,"node_3,node_6"
tt16196918,3,"node_2,node_3,node_6"
tt4649584,3,"node_3,node_4,node_6"
tt32195452,2,"node_4,node_6"
tt15210280,3,"node_1,node_4,node_5"
tt35538082,3,"node_4,node_6,node_9"
tt4095782,3,"node_3,node_6,node_9"
tt27518756,3,"node_3,node_6,node_7"
tt21610414,3,"node_1,node_3,node_8"
tt14003444,2,"node_5,node_6"
tt0297986,3,"node_2,node_3,node_4"
tt1088905,2,"node_10,node_6"
tt30335539,3,"node_2,node_4,node_7"
tt5284222,3,"node_4,node_6,node_9"
tt0489239,3,"node_1,node_2,node_8"
tt7836572,3,"node_2,node_3,node_7"
tt12339914,3,"node_1,node_3,node_6"
tt39989602,2,"node_4,node_6"
tt5455838,3,"node_1,node_5,node_6"
tt4179644,2,"node_3,node_6"
tt39161721,3,"node_3,node_6,node_7"
tt7640848,3,"node_1,node_10,node_6"
tt12647682,2,"node_5,node_6"
tt23032964,3,"node_1,node_3,node_6"
tt6739712,3,"node_3,node_4,node_5"
tt7610036,3,"node_3,node_4,node_6"
tt39227092,3,"node_1,node_4,node_6"
tt6386612,3,"node_3,node_4,node_6"
tt0964948,3,"node_1,node_2,node_9"
tt30501139,2,"node_4,node_6"
tt29992354,3,"node_1,node_4,node_7"
tt13939014,3,"node_3,node_4,node_6"
tt14269888,3,"node_4,node_5,node_6"
tt8594820,3,"node_3,node_6,node_7"
tt13795840,3,"node_4,node_6,node_8"
tt4615074,3,"node_1,node_3,node_6"
tt0853244,1,node_2
tt20158992,2,"node_4,node_9"
tt32918578,3,"node_2,node_3,node_6"
tt13438072,2,"node_4,node_6"
tt9180652,3,"node_2,node_4,node_6"
tt29925822,3,"node_2,node_6,node_9"
tt5604384,3,"node_2,node_3,node_8"
tt8049682,2,"node_3,node_5"
tt40542815,3,"node_5,node_6,node_9"
tt42644981,3,"node_3,node_4,node_5"
tt43108072,2,"node_3,node_4"
tt1835801,2,"node_1,node_6"
tt3477546,3,"node_10,node_3,node_4"
tt19412278,3,"node_3,node_5,node_6"
tt14534398,3,"node_1,node_6,node_8"
tt3216184,3,"node_1,node_3,node_5"
tt2142149,2,"node_3,node_6"
tt31502581,3,"node_2,node_4,node_6"
tt10827184,3,"node_3,node_5,node_6"
tt1533733,3,"node_10,node_4,node_8"
tt7831342,3,"node_2,node_3,node_9"
tt39622492,3,"node_2,node_3,node_6"
tt1745025,3,"node_2,node_3,node_6"
tt2119851,3,"node_1,node_3,node_6"
tt4041274,3,"node_2,node_3,node_5"
tt16305012,2,"node_1,node_6"
tt0311109,3,"node_1,node_2,node_7"
tt1236814,3,"node_2,node_4,node_6"
tt8595306,2,"node_3,node_6"
tt8545138,3,"node_1,node_3,node_6"
tt17488292,2,"node_3,node_6"
tt7684858,3,"node_1,node_4,node_6"
tt21986734,3,"node_2,node_5,node_7"
tt36081277,3,"node_1,node_4,node_6"
tt5264448,3,"node_1,node_6,node_9"
tt11994034,3,"node_1,node_6,node_9"
tt26723580,3,"node_3,node_4,node_6"
tt43709227,3,"node_1,node_3,node_6"
tt4692214,2,"node_4,node_8"
tt9610174,3,"node_1,node_3,node_6"
tt36776695,2,"node_4,node_6"
tt1177144,2,"node_4,node_9"
tt0139509,2,"node_1,node_4"
tt22191662,3,"node_4,node_6,node_8"
tt7936520,3,"node_3,node_6,node_7"
tt6564038,3,"node_4,node_6,node_9"
tt8942906,2,"node_2,node_3"
tt8806794,3,"node_1,node_3,node_6"
tt10032680,3,"node_3,node_4,node_6"
tt2805806,3,"node_1,node_3,node_6"
tt5201356,3,"node_10,node_3,node_6"
tt32483463,3,"node_1,node_3,node_6"
tt37788293,3,"node_3,node_5,node_9"
tt0610458,3,"node_1,node_10,node_6"
tt1289056,3,"node_1,node_6,node_8"
tt6944620,3,"node_2,node_3,node_6"
tt13306876,3,"node_5,node_6,node_9"
tt1009134,3,"node_2,node_6,node_8"
tt29594501,2,"node_4,node_5"
tt36979618,2,"node_4,node_6"
tt15309910,3,"node_1,node_4,node_6"
tt14200272,2,"node_4,node_6"
tt26691397,3,"node_1,node_2,node_6"
tt8787364,3,"node_1,node_6,node_9"
tt31863393,3,"node_4,node_6,node_8"
tt8854620,3,"node_3,node_6,node_7"
tt9915396,3,"node_3,node_4,node_6"
tt6518026,3,"node_3,node_4,node_6"
tt1136571,3,"node_2,node_6,node_8"
tt35229596,3,"node_4,node_6,node_7"
tt6013934,2,"node_4,node_5"
tt10932694,3,"node_3,node_6,node_9"
tt27032260,3,"node_1,node_4,node_5"
tt9427026,2,"node_3,node_6"
tt1835814,3,"node_1,node_3,node_6"
tt32307668,2,"node_1,node_6"
tt8203814,3,"node_10,node_4,node_6"
tt10385690,2,"node_3,node_9"
tt32600364,3,"node_1,node_6,node_9"
tt38897647,3,"node_2,node_5,node_9"
tt14034038,2,"node_5,node_6"
tt4606582,3,"node_2,node_5,node_6"
tt3137408,3,"node_1,node_2,node_6"
tt9202618,3,"node_2,node_3,node_7"
tt8666202,2,"node_3,node_5"
tt1620364,2,"node_3,node_6"
tt29464772,3,"node_4,node_5,node_6"
tt8893548,3,"node_1,node_3,node_6"
tt11141090,3,"node_3,node_4,node_6"
tt8566096,3,"node_10,node_5,node_6"
tt9154450,3,"node_1,node_3,node_6"
tt31519820,3,"node_1,node_4,node_5"
tt33378966,3,"node_4,node_5,node_9"
tt8807300,3,"node_3,node_4,node_6"
tt11697662,3,"node_3,node_4,node_6"
tt6208898,3,"node_3,node_6,node_7"
tt2247336,3,"node_1,node_3,node_6"
tt28357840,2,"node_4,node_6"
tt8959654,3,"node_3,node_6,node_8"
tt6853796,3,"node_3,node_4,node_5"
tt0187035,3,"node_3,node_5,node_6"
tt34609797,3,"node_1,node_4,node_6"
tt10995504,3,"node_1,node_3,node_6"
tt7187018,3,"node_1,node_2,node_6"
tt12870758,3,"node_2,node_6,node_8"
tt1157968,3,"node_1,node_2,node_6"
tt30394142,3,"node_1,node_4,node_6"
tt15803198,3,"node_1,node_5,node_6"
tt2010386,2,"node_3,node_6"
tt18922644,3,"node_1,node_5,node_6"
tt38666120,3,"node_4,node_6,node_8"
tt5268192,2,"node_6,node_9"
tt12173104,3,"node_1,node_5,node_6"
tt8397408,3,"node_4,node_6,node_9"
tt14323482,3,"node_1,node_5,node_6"
tt3302042,2,"node_10,node_2"
tt18951472,3,"node_2,node_4,node_8"
tt33083138,3,"node_1,node_3,node_6"
tt2351578,3,"node_3,node_4,node_5"
tt13092646,3,"node_1,node_4,node_6"
tt7569282,3,"node_3,node_4,node_5"
tt11753884,3,"node_1,node_4,node_6"
tt28615916,3,"node_4,node_5,node_6"
tt14209698,3,"node_4,node_6,node_8"
tt18075176,3,"node_1,node_3,node_6"
tt38624183,3,"node_4,node_6,node_8"
tt2484804,3,"node_2,node_3,node_6"
tt0938831,3,"node_1,node_3,node_4"
tt2045889,3,"node_1,node_6,node_7"
tt1160600,3,"node_1,node_2,node_8"
tt6145428,2,"node_1,node_6"
tt32434503,3,"node_4,node_5,node_6"
tt4546970,3,"node_1,node_3,node_6"
tt21661752,3,"node_1,node_4,node_6"
tt21075910,3,"node_10,node_6,node_9"
tt34877025,3,"node_4,node_6,node_8"
tt4284128,3,"node_3,node_4,node_6"
tt6982114,3,"node_2,node_3,node_6"
tt31066166,3,"node_1,node_4,node_6"
tt10973434,3,"node_4,node_5,node_6"
tt3279246,3,"node_3,node_4,node_5"
tt12762944,3,"node_4,node_5,node_6"
tt3075926,3,"node_4,node_6,node_8"
tt0944029,3,"node_1,node_2,node_6"
tt1573784,2,"node_3,node_5"
tt8634858,3,"node_3,node_4,node_6"
tt11985938,3,"node_2,node_4,node_7"
tt8920406,2,"node_3,node_6"
tt8323248,3,"node_2,node_4,node_6"
tt11446126,3,"node_1,node_5,node_6"
tt33395655,3,"node_3,node_6,node_8"
tt0093477,3,"node_1,node_10,node_4"
tt20119100,3,"node_5,node_6,node_8"
tt15024304,2,"node_4,node_6"
tt36076923,2,"node_6,node_8"
tt12163622,3,"node_10,node_3,node_6"
tt33378737,2,"node_4,node_6"
tt13088366,3,"node_10,node_5,node_6"
tt31471130,3,"node_1,node_6,node_9"
tt13201956,3,"node_10,node_6,node_9"
tt35845121,3,"node_4,node_6,node_9"
tt0190284,3,"node_3,node_4,node_5"
tt8756450,2,"node_3,node_9"
tt0490565,3,"node_1,node_10,node_6"
tt9695420,2,"node_3,node_6"
tt1301254,3,"node_2,node_3,node_5"
tt31969531,2,"node_6,node_9"
tt24658330,3,"node_4,node_6,node_9"
tt38847258,2,"node_3,node_6"
tt5580232,3,"node_1,node_3,node_6"
tt0788661,3,"node_1,node_2,node_6"
tt30329663,3,"node_1,node_3,node_6"
tt4646010,2,"node_5,node_6"
tt11172420,3,"node_3,node_4,node_6"
tt1009592,3,"node_4,node_5,node_6"
tt39315020,3,"node_3,node_4,node_6"
tt2385365,3,"node_2,node_3,node_6"
tt33058285,3,"node_4,node_6,node_9"
tt0572398,3,"node_1,node_2,node_6"
tt1071327,2,"node_2,node_4"
tt15012454,3,"node_3,node_4,node_6"
tt29352827,3,"node_1,node_5,node_6"
tt6679688,3,"node_2,node_3,node_9"
tt10382072,3,"node_3,node_4,node_6"
tt35661141,3,"node_4,node_5,node_6"
tt6921630,3,"node_1,node_3,node_9"
tt42111002,3,"node_3,node_6,node_8"
tt2987842,2,"node_3,node_6"
tt9569372,3,"node_2,node_4,node_6"
tt37674145,3,"node_1,node_4,node_6"
tt21953572,3,"node_4,node_6,node_9"
tt28420472,3,"node_3,node_6,node_7"
tt35432199,3,"node_4,node_6,node_8"
tt31309237,2,"node_4,node_6"
tt15557678,3,"node_4,node_5,node_6"
tt26492205,3,"node_1,node_3,node_7"
tt15694320,3,"node_2,node_3,node_6"
tt24133116,3,"node_3,node_6,node_9"
tt34194406,2,"node_4,node_6"
tt14686668,3,"node_4,node_5,node_6"
tt34688228,2,"node_3,node_6"
tt30225858,2,"node_4,node_6"
tt12874670,2,"node_4,node_6"
tt34192056,3,"node_3,node_4,node_6"
tt8282364,2,"node_3,node_8"
tt11468578,3,"node_3,node_6,node_7"
tt9108238,3,"node_2,node_4,node_6"
tt14487842,3,"node_4,node_5,node_6"
tt1947045,3,"node_3,node_4,node_6"
tt27532499,3,"node_10,node_4,node_6"
tt4674694,3,"node_1,node_10,node_6"
tt4681772,3,"node_3,node_4,node_6"
tt8659282,3,"node_1,node_2,node_6"
tt32513907,3,"node_3,node_5,node_6"
tt10452022,3,"node_3,node_4,node_6"
tt35380607,3,"node_3,node_4,node_6"
tt18257734,2,"node_3,node_6"
tt5401626,3,"node_3,node_5,node_6"
tt43593580,3,"node_3,node_6,node_9"
tt33145946,3,"node_1,node_4,node_6"
tt21211640,3,"node_1,node_4,node_6"
tt13735284,3,"node_1,node_4,node_6"
tt0694079,3,"node_1,node_6,node_9"
tt14991700,2,"node_3,node_6"
tt38948911,2,"node_4,node_6"
tt5734126,3,"node_2,node_3,node_4"
tt1702397,1,node_2
tt14875740,3,"node_4,node_5,node_6"
tt43678039,3,"node_1,node_4,node_6"
tt39742046,3,"node_3,node_4,node_6"
tt22040124,3,"node_3,node_4,node_6"
tt7960824,3,"node_6,node_7,node_9"
tt2137326,3,"node_1,node_3,node_4"
tt15139904,2,"node_4,node_6"
tt11171194,3,"node_3,node_4,node_6"
tt1906966,3,"node_1,node_4,node_6"
tt39071589,3,"node_3,node_4,node_6"
tt2607134,3,"node_3,node_4,node_6"
tt2103239,3,"node_2,node_5,node_7"
tt13745902,3,"node_3,node_4,node_6"
tt8379340,3,"node_10,node_4,node_6"
tt9858708,3,"node_2,node_3,node_6"
tt17350156,3,"node_3,node_4,node_6"
tt28506812,3,"node_4,node_5,node_6"
tt1156231,3,"node_1,node_2,node_6"
tt0436802,3,"node_1,node_2,node_5"
tt22822208,3,"node_3,node_4,node_6"
tt42614638,3,"node_1,node_4,node_6"
tt9626240,3,"node_3,node_6,node_9"
tt26928629,3,"node_4,node_6,node_9"
tt13466786,3,"node_2,node_3,node_4"
tt9274646,3,"node_1,node_2,node_6"
tt15165882,2,"node_5,node_6"
tt12352266,3,"node_3,node_5,node_7"
tt5334576,3,"node_3,node_6,node_8"
tt8671902,3,"node_5,node_6,node_8"
tt0333476,2,"node_10,node_4"
tt11373350,3,"node_3,node_6,node_8"
tt29147246,3,"node_3,node_6,node_9"
tt13075402,3,"node_3,node_4,node_6"
tt22872698,3,"node_3,node_5,node_6"
tt29801711,3,"node_2,node_5,node_9"
tt8511422,3,"node_1,node_6,node_9"
tt4712850,3,"node_10,node_3,node_6"
tt15553904,3,"node_4,node_6,node_7"
tt27627865,3,"node_2,node_5,node_6"
tt10388880,3,"node_3,node_5,node_7"
tt7518296,3,"node_3,node_6,node_7"
tt35256581,2,"node_4,node_6"
tt28053653,3,"node_4,node_6,node_7"
tt26198742,3,"node_4,node_6,node_7"
tt8538052,3,"node_1,node_6,node_9"
tt41932990,3,"node_1,node_3,node_6"
tt4150736,3,"node_1,node_6,node_8"
tt1974158,3,"node_2,node_6,node_7"
tt21637892,3,"node_5,node_6,node_8"
tt11899786,3,"node_4,node_6,node_9"
tt9573732,3,"node_2,node_3,node_5"
tt7511978,2,"node_3,node_6"
tt0870974,3,"node_2,node_3,node_9"
tt10979144,3,"node_3,node_4,node_6"
tt1754917,3,"node_10,node_5,node_7"
tt18306404,3,"node_3,node_4,node_6"
tt5717132,3,"node_3,node_4,node_6"
tt11458956,3,"node_3,node_6,node_9"
tt7863442,2,"node_3,node_6"
tt8227238,2,"node_3,node_6"
tt2096266,3,"node_3,node_6,node_7"
tt9289890,3,"node_1,node_2,node_6"
tt0827739,3,"node_1,node_4,node_9"
tt6606426,3,"node_1,node_4,node_6"
tt14698262,2,"node_5,node_6"
tt41542843,2,"node_4,node_6"
tt1926650,3,"node_2,node_4,node_6"
tt36473392,3,"node_3,node_5,node_8"
tt33046266,3,"node_4,node_6,node_7"
tt22771604,2,"node_4,node_5"
tt7620942,3,"node_1,node_3,node_7"
tt12951874,2,"node_4,node_9"
tt27936152,3,"node_4,node_6,node_9"
tt0156158,3,"node_1,node_10,node_4"
tt33201840,2,"node_4,node_5"
tt9663192,2,"node_3,node_6"
tt30787225,2,"node_4,node_6"
tt29515828,2,"node_4,node_6"
tt8016232,3,"node_4,node_5,node_6"
tt8391336,2,"node_3,node_9"
tt15358768,3,"node_2,node_3,node_6"
tt1292482,3,"node_2,node_6,node_8"
tt37998161,3,"node_3,node_4,node_6"
tt14542026,3,"node_4,node_5,node_6"
tt16451660,3,"node_4,node_5,node_6"
tt1962795,3,"node_3,node_6,node_9"
tt0875591,3,"node_1,node_2,node_5"
tt21304554,3,"node_10,node_4,node_6"
tt26656765,2,"node_5,node_6"
tt2266368,3,"node_3,node_6,node_9"
tt7313394,3,"node_3,node_4,node_5"
tt8966176,3,"node_1,node_3,node_6"
tt11248920,3,"node_1,node_5,node_6"
tt28637873,3,"node_1,node_4,node_9"
tt37899610,3,"node_4,node_5,node_8"
tt13923270,3,"node_4,node_5,node_6"
tt6176252,3,"node_4,node_5,node_6"
tt14914926,3,"node_3,node_5,node_6"
tt14073742,3,"node_4,node_5,node_6"
tt5777440,3,"node_2,node_3,node_6"
tt1689012,3,"node_1,node_4,node_6"
tt15950140,2,"node_3,node_6"
tt2903796,3,"node_3,node_6,node_8"
tt10889670,2,"node_3,node_6"
tt32760790,3,"node_3,node_6,node_9"
tt21603130,3,"node_4,node_6,node_8"
tt29304050,3,"node_3,node_6,node_9"
tt8872910,2,"node_1,node_6"
tt30630240,3,"node_3,node_6,node_7"
tt16752070,3,"node_3,node_4,node_6"
tt1203587,3,"node_1,node_5,node_6"
tt35884443,3,"node_3,node_6,node_9"
tt43621453,3,"node_1,node_5,node_6"
tt19515434,3,"node_1,node_4,node_6"
tt4997694,3,"node_10,node_3,node_6"
tt22834732,2,"node_5,node_7"
tt35067726,3,"node_3,node_4,node_6"
tt0282311,3,"node_1,node_2,node_9"
tt10546820,3,"node_3,node_5,node_7"
tt11394810,2,"node_5,node_6"
tt13313058,3,"node_1,node_5,node_6"
tt21256464,2,"node_4,node_6"
tt12968082,1,node_9
tt2245260,3,"node_3,node_6,node_9"
tt22457886,3,"node_3,node_6,node_8"
tt0302981,2,"node_1,node_3"
tt3829456,3,"node_4,node_5,node_6"
tt13674802,3,"node_3,node_5,node_6"
tt32515290,3,"node_3,node_4,node_6"
tt12576850,3,"node_2,node_6,node_9"
tt2340485,3,"node_1,node_3,node_6"
tt6560782,2,"node_3,node_6"
tt41672363,3,"node_4,node_6,node_9"
tt43628772,3,"node_4,node_6,node_9"
tt21617144,3,"node_1,node_3,node_6"
tt4054100,3,"node_10,node_3,node_8"
tt6695374,3,"node_3,node_6,node_8"
tt11932914,2,"node_4,node_6"
tt14567412,3,"node_4,node_5,node_6"
tt2928284,3,"node_3,node_4,node_6"
tt5043246,3,"node_3,node_6,node_9"
tt36725961,3,"node_1,node_4,node_6"
tt35726571,3,"node_3,node_4,node_6"
tt38714087,3,"node_1,node_4,node_6"
tt29619811,3,"node_2,node_4,node_6"
tt1248115,3,"node_10,node_6,node_8"
tt0331241,2,"node_1,node_5"
tt32675711,3,"node_10,node_3,node_6"
tt16754748,3,"node_5,node_6,node_9"
tt1399534,3,"node_2,node_3,node_8"
tt2896134,3,"node_3,node_4,node_6"
tt17489544,3,"node_10,node_5,node_6"
tt40850475,2,"node_3,node_6"
tt23942730,2,"node_4,node_6"
tt1969582,3,"node_4,node_6,node_7"
tt10101704,3,"node_3,node_5,node_7"
tt31523384,3,"node_3,node_4,node_6"
tt15282038,3,"node_2,node_4,node_6"
tt6873166,3,"node_3,node_6,node_7"
tt13556830,3,"node_3,node_4,node_6"
tt2780858,3,"node_3,node_4,node_6"
tt12465952,3,"node_10,node_4,node_5"
tt15689426,3,"node_1,node_5,node_6"
tt33452952,2,"node_1,node_4"
tt7122860,3,"node_3,node_5,node_7"
tt10435794,3,"node_4,node_6,node_9"
tt6278314,2,"node_1,node_6"
tt21972798,3,"node_10,node_4,node_6"
tt22007032,2,"node_3,node_6"
tt2694380,3,"node_2,node_3,node_6"
tt36738130,3,"node_4,node_6,node_8"
tt27124194,3,"node_4,node_5,node_6"
tt0022227,2,"node_1,node_5"
tt36617133,3,"node_5,node_6,node_9"
tt4457642,3,"node_3,node_6,node_9"
tt21976014,3,"node_3,node_4,node_6"
tt6802962,3,"node_1,node_3,node_6"
tt2751278,3,"node_2,node_3,node_4"
tt10487014,2,"node_3,node_6"
tt13023932,2,"node_5,node_6"
tt7663158,3,"node_3,node_6,node_8"
tt1627670,2,"node_1,node_6"
tt4564080,3,"node_3,node_4,node_6"
tt8898766,3,"node_1,node_3,node_5"
tt11258968,3,"node_1,node_5,node_6"
tt4799760,3,"node_6,node_7,node_8"
tt15254210,3,"node_4,node_5,node_6"
tt6308292,3,"node_3,node_5,node_6"
tt8437988,2,"node_3,node_6"
tt4284996,3,"node_10,node_4,node_6"
tt5191368,3,"node_1,node_2,node_5"
tt39394266,3,"node_1,node_3,node_6"
tt35987472,3,"node_4,node_6,node_7"
tt14719926,3,"node_4,node_6,node_9"
tt13700092,3,"node_3,node_6,node_8"
tt12459044,3,"node_2,node_4,node_6"
tt1106788,2,"node_2,node_7"
tt10503180,3,"node_2,node_3,node_5"
tt32881517,3,"node_4,node_5,node_6"
tt11022394,3,"node_3,node_6,node_9"
tt10833288,3,"node_2,node_4,node_6"
tt12007638,3,"node_3,node_4,node_6"
tt32061992,2,"node_4,node_6"
tt0932801,3,"node_2,node_3,node_6"
tt38778328,3,"node_1,node_6,node_9"
tt12652504,3,"node_4,node_5,node_6"
tt11545528,2,"node_5,node_6"
tt1154108,2,"node_2,node_6"
tt4535090,2,"node_5,node_9"
tt34695989,3,"node_4,node_8,node_9"
tt2702222,3,"node_2,node_3,node_6"
tt11791332,3,"node_1,node_4,node_6"
tt38127041,3,"node_1,node_4,node_6"
tt30133641,3,"node_4,node_5,node_6"
tt11987966,3,"node_4,node_5,node_6"
tt22776916,2,"node_4,node_6"
tt39066703,3,"node_4,node_6,node_9"
tt28280861,3,"node_3,node_6,node_7"
tt3705572,3,"node_10,node_2,node_3"
tt23573746,3,"node_4,node_5,node_6"
tt20862340,2,"node_4,node_6"
tt0550098,2,"node_6,node_8"
tt12491036,3,"node_3,node_4,node_6"
tt0415736,3,"node_1,node_3,node_8"
tt3395602,3,"node_3,node_6,node_9"
tt16361334,3,"node_4,node_5,node_6"
tt5711464,2,"node_3,node_6"
tt0302374,2,"node_2,node_7"
tt17495588,3,"node_10,node_5,node_6"
tt36543347,3,"node_10,node_3,node_6"
tt8029102,3,"node_3,node_4,node_6"
tt7049306,3,"node_3,node_6,node_9"
tt38125242,3,"node_1,node_4,node_9"
tt15981418,2,"node_3,node_6"
tt11671768,3,"node_4,node_5,node_6"
tt27572004,2,"node_4,node_6"
tt23731252,3,"node_2,node_6,node_7"
tt17074676,3,"node_1,node_4,node_6"
tt30858437,3,"node_10,node_4,node_6"
tt23840578,3,"node_4,node_6,node_9"
tt27868537,3,"node_4,node_6,node_9"
tt11727512,2,"node_5,node_6"
tt10817610,3,"node_4,node_5,node_6"
tt5311198,3,"node_2,node_3,node_7"
tt1453252,2,"node_2,node_3"
tt9111308,3,"node_2,node_4,node_6"
tt14596176,3,"node_1,node_2,node_6"
tt6398974,3,"node_1,node_5,node_6"
tt1509902,3,"node_10,node_6,node_7"
tt5699974,2,"node_1,node_6"
tt15120770,2,"node_3,node_6"
tt0937940,3,"node_10,node_6,node_8"
tt8572868,3,"node_1,node_4,node_6"
tt14857814,3,"node_3,node_4,node_6"
tt0659739,2,"node_2,node_6"
tt14415260,2,"node_4,node_6"
tt10692170,3,"node_3,node_6,node_8"
tt14675764,3,"node_2,node_6,node_7"
tt1440221,2,"node_4,node_8"
tt9483156,3,"node_10,node_3,node_6"
tt39229856,2,"node_4,node_6"
tt5185536,3,"node_3,node_6,node_8"
tt14960630,3,"node_6,node_7,node_8"
tt12883538,3,"node_4,node_5,node_6"
tt12398412,2,"node_4,node_6"
tt32829395,3,"node_4,node_6,node_9"
tt6373074,3,"node_1,node_3,node_6"
tt32657138,3,"node_4,node_6,node_9"
tt2034984,3,"node_1,node_4,node_6"
tt1322277,3,"node_2,node_4,node_6"
tt3232096,2,"node_3,node_6"
