placement_type,fragment_i,fragment_j,same_before_node,same_after_node,changed_node
conflict_locality_ilp,branch_code_G02,subbranch_code_C01.221,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C01.635,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C01.830,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C01.925,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C07.550,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C09.775,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C10.177,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C10.228,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C10.668,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C10.720,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C11.590,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C14.280,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C16.320,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C19.344,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C20.111,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C23.550,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_C25.723,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D01.268,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D02.241,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D02.522,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D02.626,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D02.675,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D03.383,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D05.750,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D12.776,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_D27.505,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_E02.190,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_E02.319,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_F01.145,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_F01.658,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_F02.784,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_F03.950,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_F04.754,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_G04.580,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_G07.265,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_H02.403,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_I01.880,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_J01.576,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_N02.278,True,False,True
conflict_locality_ilp,branch_code_G02,subbranch_code_N03.540,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_N04.452,False,True,True
conflict_locality_ilp,branch_code_G02,subbranch_code_N05.700,True,False,True
conflict_locality_ilp,branch_code_G02,top_category_M,True,False,True
conflict_locality_ilp,branch_code_G03,branch_code_G08,False,True,True
conflict_locality_ilp,branch_code_G03,branch_code_G11,False,True,True
conflict_locality_ilp,branch_code_G03,branch_code_N04,False,True,True
conflict_locality_ilp,branch_code_G03,branch_code_N05,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A04.623,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A06.300,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A08.800,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A11.118,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A11.284,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_A11.497,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_B01.050,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_B01.300,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_B03.440,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_B04.613,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_C04.557,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_C10.228,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_C12.100,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_C19.391,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D02.113,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D02.455,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D02.705,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D02.886,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D08.211,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D08.811,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_D13.570,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_E02.760,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_E04.270,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_E04.580,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_E06.658,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_E06.780,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_F01.058,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_G02.860,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_G07.180,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_H02.403,True,False,True
conflict_locality_ilp,branch_code_G03,subbranch_code_I01.076,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_I03.050,False,True,True
conflict_locality_ilp,branch_code_G03,subbranch_code_J03.540,False,True,True
conflict_locality_ilp,branch_code_G03,top_category_D,True,False,True
conflict_locality_ilp,branch_code_G03,top_category_J,True,False,True
conflict_locality_ilp,branch_code_G03,top_category_L,False,True,True
conflict_locality_ilp,branch_code_G03,top_category_M,False,True,True
conflict_locality_ilp,branch_code_G04,branch_code_G07,True,False,True
conflict_locality_ilp,branch_code_G04,branch_code_G14,True,False,True
conflict_locality_ilp,branch_code_G04,branch_code_G16,True,False,True
conflict_locality_ilp,branch_code_G04,branch_code_H02,False,True,True
conflict_locality_ilp,branch_code_G04,branch_code_J01,True,False,True
conflict_locality_ilp,branch_code_G04,branch_code_L01,False,True,True
conflict_locality_ilp,branch_code_G04,branch_code_N03,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_A05.360,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_A11.443,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_C01.635,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_C01.830,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_C25.723,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_D03.066,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_D03.633,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_D09.408,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_D12.776,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_G02.111,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_G02.607,True,False,True
conflict_locality_ilp,branch_code_G04,subbranch_code_G03.015,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_G03.030,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_G14.020,False,True,True
conflict_locality_ilp,branch_code_G04,subbranch_code_M01.643,False,True,True
conflict_locality_ilp,branch_code_G04,top_category_A,True,False,True
conflict_locality_ilp,branch_code_G04,top_category_B,False,True,True
conflict_locality_ilp,branch_code_G04,top_category_C,True,False,True
conflict_locality_ilp,branch_code_G04,top_category_E,True,False,True
conflict_locality_ilp,branch_code_G04,top_category_I,False,True,True
conflict_locality_ilp,branch_code_G04,top_category_J,False,True,True
conflict_locality_ilp,branch_code_G04,top_category_N,True,False,True
conflict_locality_ilp,branch_code_G07,branch_code_J03,False,True,True
conflict_locality_ilp,branch_code_G07,branch_code_N06,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_A02.633,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_A10.165,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_A15.145,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_B01.875,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C01.150,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C01.221,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C01.778,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C01.925,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C14.280,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C16.320,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C17.800,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C19.053,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C19.344,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C20.673,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_C23.550,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_D01.268,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_D02.241,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_D02.675,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_F01.145,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_F01.658,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_F03.950,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_F04.754,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_G02.607,True,False,True
conflict_locality_ilp,branch_code_G07,subbranch_code_H02.403,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_I01.880,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_N03.540,False,True,True
conflict_locality_ilp,branch_code_G07,subbranch_code_N04.452,False,True,True
conflict_locality_ilp,branch_code_G07,top_category_A,True,False,True
conflict_locality_ilp,branch_code_G07,top_category_C,True,False,True
conflict_locality_ilp,branch_code_G07,top_category_E,True,False,True
conflict_locality_ilp,branch_code_G07,top_category_N,True,False,True
conflict_locality_ilp,branch_code_G08,branch_code_G09,True,False,True
conflict_locality_ilp,branch_code_G08,branch_code_H01,False,True,True
conflict_locality_ilp,branch_code_G08,branch_code_N04,False,True,True
conflict_locality_ilp,branch_code_G08,branch_code_N05,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A01.923,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A02.633,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A02.880,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A04.623,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A06.300,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A08.800,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_A11.118,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_B01.050,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_B01.300,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_B03.440,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_B03.510,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_B04.820,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C04.557,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C04.730,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C05.116,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C08.618,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C10.228,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C12.100,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C12.800,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C12.950,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C16.131,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C17.300,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C19.391,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C19.700,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C22.021,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C22.039,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_C23.888,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D01.496,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D01.552,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D02.113,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D02.455,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D02.705,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D02.886,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D03.066,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D06.472,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D08.811,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D20.777,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_D25.720,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E01.370,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E02.831,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E05.723,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E06.780,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E06.931,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_E07.695,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_F01.058,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_F01.393,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_F03.950,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_F04.754,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_G01.482,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_G02.860,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_G03.787,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_G14.010,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_H01.671,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_J01.637,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_J03.540,False,True,True
conflict_locality_ilp,branch_code_G08,subbranch_code_L01.462,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_L01.559,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_N02.421,True,False,True
conflict_locality_ilp,branch_code_G08,subbranch_code_N05.715,True,False,True
